# {'li': -1, 'lf': -1, 'meshx': 64, 'meshy': 64, 'xbound': 3e-08, 'ybound': 3e-08, 'qz': 199725854668.28848, 'qa': 599177564.0048654, 'qc': 599177564.0048654, 'v': 133707436.268, 'bondingantibonding': 0, 'omega': 4200000000000000.0}
6.607814175296137238e-01 7.060491345105133210e-01 7.547413224456459568e-01 8.074294087541790121e-01 8.622038292605811449e-01 9.172237220833622251e-01 9.732765853117620880e-01 1.033639632410072950e+00 1.101167140853341664e+00 1.176275796425831244e+00 1.256987159797829046e+00 1.340940036375794175e+00 1.427540419853982723e+00 1.517867058756217302e+00 1.613109468405191649e+00 1.712830050165847329e+00 1.815071344672750664e+00 1.917962242671706008e+00 2.021167631726021874e+00 2.125366126691648816e+00 2.231110504579170595e+00 2.337454360680042864e+00 2.442472492769260928e+00 2.544850878153682494e+00 2.644477822439466497e+00 2.741620183812613742e+00 2.835852504979143873e+00 2.925758639250576110e+00 3.010174290024279831e+00 3.089088888800465948e+00 3.161941428245686581e+00 3.226481558071888855e+00 3.279100015914463206e+00 3.317291544100033907e+00 3.341304775060278232e+00 3.352303434581521913e+00 3.348493714374375152e+00 3.326571726935287465e+00 3.285561439795769534e+00 3.230097652409271269e+00 3.166930259186854890e+00 3.098754625075779146e+00 3.023004705339765952e+00 2.939430821440357278e+00 2.854610147312665713e+00 2.777563575300105114e+00 2.709539825350760989e+00 2.641848301210828698e+00 2.563568907998204249e+00 2.473239548882853800e+00 2.378328949708322426e+00 2.285249363251415478e+00 2.193077330823081983e+00 2.097966941277994657e+00 2.001711208215572135e+00 1.912424426743924544e+00 1.835572472432977609e+00 1.767843559094918193e+00 1.700790993553271679e+00 1.627876346080653791e+00 1.550980843243040752e+00 1.476787255986563130e+00 1.408490218881928602e+00 1.343885730819513125e+00
7.060472855963926264e-01 7.554091263181000881e-01 8.085696481562211213e-01 8.659057535658387650e-01 9.251854225736569903e-01 9.844557632810868597e-01 1.044798769530252969e+00 1.110022331019325348e+00 1.183384147669650277e+00 1.265308452125772476e+00 1.353649982975836386e+00 1.445960024142711298e+00 1.541712521759288412e+00 1.642129201544348271e+00 1.748297366106879469e+00 1.859363969098805969e+00 1.972993460454799841e+00 2.087331866918745060e+00 2.202446830454434679e+00 2.319843017159570309e+00 2.440512426324082274e+00 2.563504389933366046e+00 2.686580621436326144e+00 2.808130603931849656e+00 2.928188954773644603e+00 3.047707546167805592e+00 3.166575116259835898e+00 3.283374252340953259e+00 3.396409962384982606e+00 3.504272638665264061e+00 3.605198081623375739e+00 3.695252990475327959e+00 3.769380841504288426e+00 3.824405610455419602e+00 3.860710612385558349e+00 3.879947459043685765e+00 3.880963943266519944e+00 3.860065778075460585e+00 3.816331886995670608e+00 3.755008802508180032e+00 3.683550759862776580e+00 3.605348150823700859e+00 3.517529719738165639e+00 3.419861507935332501e+00 3.319794148150398527e+00 3.227523700004691687e+00 3.144830992669517933e+00 3.062103487693844439e+00 2.967336136014382841e+00 2.858797223105344898e+00 2.744311006890594484e+00 2.630539831085658697e+00 2.516160288886460705e+00 2.396764932427688510e+00 2.274762184121892350e+00 2.159116696591352191e+00 2.055947973928111683e+00 1.962528852060602791e+00 1.870654417525526636e+00 1.774658268604312639e+00 1.676831897251099601e+00 1.583554736699940957e+00 1.497699781675097652e+00 1.417867116099670532e+00
7.547372638372937814e-01 8.085673989218378210e-01 8.663929513018654438e-01 9.284670948457016681e-01 9.923256806784632733e-01 1.056024360985915012e+00 1.120987961709730252e+00 1.191561433413631077e+00 1.271356776700384827e+00 1.360823217422816533e+00 1.457681765418370468e+00 1.559421719851089794e+00 1.665520032069840450e+00 1.777180934978709104e+00 1.895253572945689191e+00 2.018500069223568172e+00 2.144444839884999787e+00 2.271515164129753739e+00 2.400428693074287079e+00 2.533397450866766043e+00 2.671669625097834899e+00 2.814080815559093729e+00 2.958192271567414711e+00 3.102410797755390082e+00 3.247369248167642386e+00 3.394805830592634521e+00 3.544740969057224245e+00 3.695040054179210554e+00 3.842470685189563806e+00 3.983570492961895582e+00 4.114818513862100957e+00 4.230968561539711459e+00 4.326119220723769310e+00 4.397393683998640057e+00 4.446018274811412319e+00 4.474432981953217592e+00 4.481936258480298640e+00 4.464215743228888478e+00 4.419624913159605484e+00 4.353511148036028011e+00 4.274027097644338191e+00 4.184858522816175430e+00 4.083060602029769726e+00 3.968171057083677233e+00 3.848663680246547258e+00 3.736449039388644699e+00 3.634014824118752429e+00 3.531253032365632816e+00 3.415510511220687828e+00 3.285081621136905827e+00 3.148408596232463719e+00 3.012593554696280318e+00 2.875525412894229582e+00 2.731920731537757163e+00 2.583779236698277693e+00 2.440036716764748093e+00 2.307163434717893313e+00 2.183238810620502512e+00 2.061529064769747510e+00 1.938301150416372742e+00 1.816689473105766783e+00 1.702272989592409802e+00 1.596871814755548513e+00 1.499339592698820889e+00
8.074232980273409188e-01 8.659024967412818352e-01 9.284672463784749974e-01 9.953699224567381654e-01 1.064004426516711455e+00 1.132490499336807899e+00 1.202571321558249418e+00 1.279107170159253792e+00 1.366065986169523905e+00 1.463948485667717181e+00 1.570366086382908977e+00 1.682690520241866716e+00 1.800288249708700716e+00 1.924240750356222218e+00 2.055145672129943701e+00 2.191488560860685997e+00 2.330937854030423750e+00 2.472362008364190622e+00 2.617232749207310416e+00 2.768307091123296537e+00 2.926918486828774757e+00 3.091691609652370776e+00 3.260291281641490624e+00 3.431555304424698249e+00 3.607038508067011762e+00 3.788993207419909748e+00 3.976755671532498315e+00 4.166443939501268900e+00 4.352251199606373078e+00 4.528503075066463879e+00 4.690544188404131454e+00 4.833176811204395129e+00 4.950827356584312611e+00 5.041735445947534977e+00 5.107750998715839152e+00 5.151764835464274661e+00 5.172808529587674897e+00 5.165291094707797015e+00 5.125679554069732191e+00 5.059037858252633413e+00 4.973561233166964080e+00 4.873029115641172027e+00 4.754669081841297107e+00 4.618155058354294518e+00 4.473097228981613327e+00 4.333668173037027671e+00 4.203096783984141105e+00 4.071130362300327654e+00 3.925123062916833661e+00 3.764091835246953899e+00 3.597854621398436148e+00 3.434444193579146543e+00 3.271132889494852147e+00 3.101669814611808018e+00 2.927046493801176652e+00 2.754768642934790623e+00 2.590470533861483737e+00 2.432544338740034728e+00 2.276361842650274525e+00 2.121253525538527640e+00 1.972271830048851315e+00 1.834243876631117987e+00 1.707534609307148843e+00 1.590642133091155985e+00
8.621992849680073512e-01 9.251866135800521640e-01 9.923325524044640522e-01 1.064011926591554413e+00 1.137585837261590571e+00 1.211093633234587186e+00 1.286584667091799972e+00 1.369413388980127433e+00 1.463912395611983497e+00 1.570753145133101603e+00 1.687441004382594256e+00 1.811061914164131981e+00 1.940815940368225467e+00 2.077551274048661245e+00 2.221684436204620638e+00 2.371846684986174125e+00 2.525891513048313719e+00 2.683295152878963030e+00 2.846237023502971475e+00 3.017779745738838226e+00 3.199460343356073544e+00 3.390274116044154518e+00 3.587976084972067436e+00 3.792385085057635941e+00 4.005708761656993744e+00 4.229810395120622069e+00 4.462806750262318545e+00 4.697808588638602956e+00 4.926087345379191795e+00 5.141089649587669008e+00 5.338634247680076328e+00 5.515336154152144843e+00 5.667739098273409049e+00 5.793287017351389956e+00 5.893983933905164285e+00 5.972107556617392454e+00 6.024802857442000281e+00 6.044524441362982614e+00 6.024690666109556503e+00 5.968117844139025685e+00 5.883249044691329033e+00 5.773750838035500266e+00 5.636645207143212488e+00 5.471928717121141261e+00 5.290945540992920471e+00 5.110905711413995078e+00 4.936591656931444305e+00 4.758213347778801783e+00 4.563291375621394863e+00 4.352253073353471891e+00 4.138342810948270944e+00 3.930819743925058507e+00 3.727449334755341681e+00 3.521705628264298671e+00 3.312946113304494844e+00 3.107330777409471612e+00 2.908081030420236690e+00 2.712047131901814456e+00 2.516428677254608726e+00 2.323911189793584686e+00 2.141939718262386716e+00 1.976223943750064604e+00 1.825291317228455057e+00 1.686986473239640016e+00
9.172279943543725222e-01 9.844689882649035884e-01 1.056045159290722513e+00 1.132512051970423927e+00 1.211106253326364568e+00 1.289774101363478698e+00 1.370768243482135995e+00 1.459965391831714143e+00 1.562151807450833818e+00 1.678203584576315466e+00 1.805480327328941703e+00 1.940763461208322882e+00 2.082929978684134653e+00 2.232586418563033526e+00 2.390151284202894022e+00 2.554520430095920780e+00 2.724120442227353056e+00 2.899043074391839614e+00 3.081969101607860750e+00 3.276254294368495135e+00 3.483910658788345049e+00 3.704574126203799000e+00 3.937021476737257331e+00 4.181699576172240640e+00 4.440621870954148065e+00 4.714245945835050300e+00 4.998280570646639553e+00 5.283390653837720663e+00 5.559492358445186966e+00 5.821052497820611293e+00 6.066667954119667527e+00 6.295806082847814622e+00 6.506040560806617634e+00 6.694093331004899561e+00 6.859467642035468771e+00 7.002451777810167144e+00 7.117321336670251242e+00 7.192674053569513504e+00 7.217785817135106363e+00 7.191873678364922640e+00 7.121746975482311726e+00 7.010211812821605548e+00 6.852725735198641921e+00 6.649439665946934142e+00 6.414956916929984487e+00 6.170903103136858192e+00 5.925959946061445827e+00 5.672065300285622946e+00 5.397745128179054497e+00 5.106737829729182110e+00 4.815558452842202186e+00 4.536173631911798232e+00 4.267906592986268066e+00 4.004863058503044471e+00 3.746215050192133411e+00 3.496210047892490458e+00 3.254563000331672118e+00 3.015223763849104177e+00 2.775405807289229365e+00 2.540384203955117659e+00 2.320487106948289302e+00 2.122069391395457139e+00 1.943035675116545624e+00 1.780819817388549442e+00
9.732960898524608551e-01 1.044828819112987750e+00 1.121024962326899299e+00 1.202605492698933132e+00 1.286604657639008220e+00 1.370772506109888544e+00 1.457543868777112728e+00 1.553389270294350588e+00 1.663679750536452673e+00 1.789523496244600276e+00 1.928073048489391317e+00 2.075650129846431380e+00 2.230733424469808934e+00 2.393764027820151519e+00 2.565369798895283715e+00 2.744898811351703216e+00 2.931392674580115987e+00 3.125526622627531115e+00 3.330380376472438453e+00 3.549777194150474546e+00 3.786570671524890574e+00 4.041473937618713208e+00 4.314310278400265375e+00 4.605627448129286705e+00 4.916002100007051290e+00 5.243587365521683807e+00 5.581641834810255887e+00 5.920006013120628907e+00 6.250237676818535704e+00 6.570354572109208924e+00 6.882858082761408980e+00 7.189638730344517725e+00 7.488017592824640190e+00 7.772755306395753294e+00 8.040164923680629627e+00 8.287519320101427667e+00 8.505544033942063820e+00 8.677558220011180268e+00 8.786492211270264363e+00 8.825090289498231044e+00 8.794274852614375249e+00 8.692854638818449331e+00 8.512793033138924770e+00 8.254964917752497300e+00 7.939016241505425064e+00 7.593941788241438395e+00 7.235691542832167755e+00 6.861343897248903367e+00 6.463966935037717576e+00 6.052513274612659977e+00 5.647359421131890933e+00 5.262850814739433503e+00 4.899790930224144248e+00 4.553646376342062929e+00 4.224577885093730778e+00 3.915138615463026994e+00 3.621140289245480037e+00 3.332728756754623767e+00 3.045433862673218250e+00 2.765569160683087446e+00 2.505036251394853863e+00 2.270647285046903718e+00 2.060293673235114031e+00 1.871876855134358086e+00
1.033674927615454209e+00 1.110066103079936140e+00 1.191607758566955333e+00 1.279143137350236881e+00 1.369426827053890294e+00 1.459957627546295100e+00 1.553375949227875807e+00 1.656855268468815590e+00 1.776494744476315057e+00 1.913600209817491571e+00 2.064999991754786546e+00 2.226395012810712171e+00 2.395750404654505950e+00 2.573526323789698367e+00 2.760765984201754009e+00 2.957398856760934169e+00 3.163012710580671349e+00 3.378693564236694868e+00 3.607843759047670851e+00 3.855205757751787754e+00 4.124820165049473353e+00 4.418683468941625669e+00 4.737120322623995072e+00 5.079483714533224337e+00 5.443914780091740013e+00 5.826244830045584244e+00 6.218704995120375223e+00 6.613117092609929415e+00 7.005744344209336560e+00 7.399199948050740439e+00 7.800128463650450428e+00 8.211616655921043062e+00 8.629861684676196631e+00 9.047664816678636868e+00 9.459501148798539205e+00 9.860239961229455119e+00 1.023737858881257168e+01 1.056558919551966902e+01 1.081598673981445558e+01 1.096844875328192259e+01 1.101231769659438697e+01 1.093825834727981849e+01 1.073281921787933513e+01 1.039715885192116751e+01 9.958655127454855815e+00 9.458429880325512684e+00 8.925006195247407348e+00 8.365736687096381630e+00 7.784139646387354894e+00 7.198393994987638322e+00 6.634646222358457024e+00 6.109178382555052522e+00 5.622101236412476943e+00 5.168334660156007843e+00 4.748677625927196111e+00 4.364057755811667327e+00 4.006631999916185904e+00 3.662925959393675601e+00 3.325730021142937254e+00 3.001049168848049398e+00 2.700324142124445714e+00 2.429573137497317514e+00 2.186421588652402992e+00 1.970169387065832112e+00
1.101210456461958920e+00 1.183431407091492638e+00 1.271400013552021369e+00 1.366089170300263111e+00 1.463904212270449312e+00 1.562118425718172166e+00 1.663642884308280889e+00 1.776474634507491990e+00 1.907459815025062344e+00 2.058042455646836633e+00 2.224520979538839427e+00 2.401832434447940479e+00 2.587468245311053128e+00 2.782067509152679197e+00 2.987282838983429389e+00 3.203613731276594656e+00 3.431106745563974325e+00 3.671058776103595100e+00 3.927450481027004781e+00 4.206186510922162114e+00 4.512820030209907074e+00 4.850298187118798232e+00 5.218523252506865440e+00 5.614424744271515166e+00 6.033263654572157186e+00 6.469459226240422467e+00 6.917042331671009237e+00 7.373091499129547088e+00 7.840146336727345400e+00 8.325666124006158242e+00 8.838823160262114342e+00 9.383829703252965615e+00 9.957124788873771948e+00 1.055342818969958962e+01 1.116843073420786148e+01 1.179555311011885799e+01 1.241498743436733854e+01 1.298546984179978203e+01 1.345540172654599864e+01 1.378307365123616712e+01 1.394102761861993045e+01 1.390913018280515523e+01 1.367034943693712457e+01 1.322777861168848901e+01 1.261836128734202944e+01 1.189860622630522435e+01 1.111207898936494765e+01 1.028241311880626796e+01 9.431516220004054318e+00 8.594859855705081486e+00 7.809820360812349982e+00 7.095895834459029494e+00 6.449953971204277714e+00 5.863231390744389593e+00 5.333298648946607656e+00 4.857259764797730917e+00 4.423377114006268762e+00 4.015013926123888410e+00 3.623400526482555950e+00 3.253505767534003112e+00 2.914449735485067361e+00 2.608709098410261440e+00 2.332491510009401026e+00 2.086842764345518741e+00
1.176315281422852577e+00 1.265348045945019484e+00 1.360852688873847915e+00 1.463949051990648398e+00 1.570716091487192934e+00 1.678142003813895444e+00 1.789465421787291399e+00 1.913565826396764091e+00 2.058031153720571549e+00 2.224336524079105537e+00 2.408043292721335771e+00 2.603178265219461274e+00 2.806882090728134660e+00 3.020218237979512388e+00 3.245643324280274911e+00 3.484233527298672861e+00 3.736196889363748497e+00 4.002981980139707296e+00 4.289425805791830193e+00 4.603001414368252497e+00 4.950842665321308900e+00 5.336252254342698009e+00 5.757199537388152599e+00 6.207436818907240195e+00 6.679964099130379473e+00 7.170242597853561328e+00 7.677554831547708680e+00 8.206297350161595006e+00 8.765046007556582808e+00 9.365325389792575450e+00 1.001899453356072200e+01 1.073421705982994823e+01 1.151406808057236297e+01 1.235998733032119823e+01 1.327080332365890669e+01 1.423416736591949672e+01 1.521044356103338835e+01 1.612601621345197245e+01 1.689106835633475256e+01 1.743393701501065252e+01 1.771372071700140793e+01 1.771086297446858282e+01 1.741597585592957387e+01 1.684117621109349017e+01 1.603162501376928262e+01 1.505173947923496414e+01 1.395181461325103101e+01 1.276900350667792239e+01 1.154951500248338370e+01 1.035922280228445658e+01 9.260749989386129144e+00 8.284433150476212759e+00 7.426039968360092836e+00 6.669514021531451675e+00 6.003171460081203392e+00 5.415687506888003711e+00 4.888603526907367325e+00 4.402072158713054684e+00 3.947175265931149202e+00 3.528251962475895009e+00 3.150643181719112729e+00 2.811104923608505501e+00 2.502006851663602927e+00 2.225759524498478470e+00
