# {'filename': '5nmAgSph_EE0MM0EM1_li0_lf0_xp1e-09', 'beam': {'qz': 199725854668.28848, 'v': 133707436.268, 'q_colector': 1997258546.682885, 'q_aperture': 1997258546.682885, 'lf': 0, 'li': 0}, 'specimen': {'pos': [1e-09, 0, 0], 'polsmultipliers': (0, 0, 1), 'shereradius': 5e-10, 'omega_p': 1.3825333775695496e+16, 'gamma_p': 227890117181793.88}, 'calculation': {'xrange': [-1e-08, 1e-08], 'yrange': [-1e-08, 1e-08], 'numxpoints': 50, 'numypoints': 50}, 'starttime': datetime.datetime(2022, 4, 16, 20, 8, 36, 853990), 'endtime': datetime.datetime(2022, 4, 17, 0, 28, 51, 833526)}
# omega	gamma
6.000000000000000000e+15 -2.741004942382565895e-22
6.081632653061224000e+15 7.176161271226703135e-23
6.163265306122448000e+15 -3.628554478790693179e-22
6.244897959183673000e+15 -4.537903527271691911e-24
6.326530612244898000e+15 -3.575053873962454871e-22
6.408163265306123000e+15 -1.087294037336941509e-21
6.489795918367347000e+15 -6.794074916640778399e-22
6.571428571428571000e+15 3.556476162833433183e-22
6.653061224489796000e+15 -1.240138860737903366e-22
6.734693877551020000e+15 6.869764770220050804e-22
6.816326530612244000e+15 6.312285348548976382e-22
6.897959183673469000e+15 7.599463153113685358e-22
6.979591836734693000e+15 -2.855328684118489258e-22
7.061224489795919000e+15 -6.957720929421984265e-22
7.142857142857143000e+15 -9.107921696333380107e-22
7.224489795918367000e+15 1.115097155232860216e-21
7.306122448979592000e+15 -2.936460067111524674e-21
7.387755102040816000e+15 1.163099284932998766e-21
7.469387755102040000e+15 5.962386121977871067e-22
7.551020408163265000e+15 -3.948065859902664358e-21
7.632653061224490000e+15 2.271038887029669075e-21
7.714285714285714000e+15 3.083285753805645713e-21
7.795918367346939000e+15 1.980956095836309043e-20
7.877551020408163000e+15 -5.331850352583574367e-20
7.959183673469388000e+15 5.354439468533506677e-20
8.040816326530612000e+15 -3.538857466805236977e-20
8.122448979591836000e+15 1.210171771591932366e-21
8.204081632653062000e+15 7.802223914994445219e-22
8.285714285714285000e+15 -2.264592668559952553e-21
8.367346938775511000e+15 -3.704638661430335216e-21
8.448979591836735000e+15 5.916483493108704383e-22
8.530612244897959000e+15 2.918340952833582352e-22
8.612244897959184000e+15 -2.126483741136578705e-23
8.693877551020408000e+15 2.023591423058097698e-21
8.775510204081632000e+15 1.138253980867284930e-22
8.857142857142857000e+15 9.996869295668602444e-22
8.938775510204082000e+15 -7.759944866342217387e-22
9.020408163265306000e+15 -3.470824396954500525e-22
9.102040816326530000e+15 -7.863219904379651878e-22
9.183673469387756000e+15 -5.059892024431696862e-22
9.265306122448980000e+15 1.248304603280096732e-22
9.346938775510204000e+15 -1.210726064577740118e-22
9.428571428571428000e+15 -1.098544610804071387e-22
9.510204081632654000e+15 -5.979540918703481608e-23
9.591836734693878000e+15 1.386609185797777329e-23
9.673469387755102000e+15 -1.247419171135056541e-22
9.755102040816326000e+15 8.978127404213446499e-23
9.836734693877552000e+15 -4.056409980627994767e-23
9.918367346938776000e+15 1.154584486244724939e-22
1.000000000000000000e+16 -1.452033102695237477e-22
