# {'filename': '5nmAgSph_EE0MM0EM1_li0_lf2_xp0.0', 'beam': {'qz': 199725854668.28848, 'v': 133707436.268, 'q_colector': 1997258546.682885, 'q_aperture': 1997258546.682885, 'lf': 2, 'li': 0}, 'specimen': {'pos': [0.0, 0, 0], 'polsmultipliers': (0, 0, 1), 'shereradius': 5e-10, 'omega_p': 1.3825333775695496e+16, 'gamma_p': 227890117181793.88}, 'calculation': {'xrange': [-1e-08, 1e-08], 'yrange': [-1e-08, 1e-08], 'numxpoints': 50, 'numypoints': 50}, 'starttime': datetime.datetime(2022, 4, 25, 8, 24, 29, 808607), 'endtime': datetime.datetime(2022, 4, 25, 13, 35, 36, 114856)}
# omega	gamma
6.000000000000000000e+15 6.064125127103952026e-23
6.081632653061224000e+15 1.253477784683889306e-22
6.163265306122448000e+15 -4.597429215340833861e-22
6.244897959183673000e+15 2.278070995604525912e-22
6.326530612244898000e+15 -1.594565336006726865e-22
6.408163265306123000e+15 3.903318289760090042e-22
6.489795918367347000e+15 -2.066629075041805825e-22
6.571428571428571000e+15 -3.589202426042286989e-22
6.653061224489796000e+15 -7.266877034640656723e-23
6.734693877551020000e+15 -5.122932153065383631e-22
6.816326530612244000e+15 -6.385414742845693386e-22
6.897959183673469000e+15 -3.706683075556349058e-22
6.979591836734693000e+15 -5.210855492152520503e-22
7.061224489795919000e+15 3.385162781826717959e-24
7.142857142857143000e+15 2.272742791961943468e-22
7.224489795918367000e+15 3.699905339884999804e-22
7.306122448979592000e+15 -3.709947090519771415e-22
7.387755102040816000e+15 -9.573960659294902461e-22
7.469387755102040000e+15 -3.090377334411185345e-22
7.551020408163265000e+15 -4.967268849666640022e-22
7.632653061224490000e+15 -4.774618835251135483e-22
7.714285714285714000e+15 -8.615708174494050133e-22
7.795918367346939000e+15 -1.292706889978613746e-21
7.877551020408163000e+15 -1.318667601271259615e-21
7.959183673469388000e+15 -3.812696426637622883e-21
8.040816326530612000e+15 5.866379827520167341e-22
8.122448979591836000e+15 5.525491853402437735e-22
8.204081632653062000e+15 6.274240312640136419e-22
8.285714285714285000e+15 1.163464874155781644e-21
8.367346938775511000e+15 9.025868851743496248e-22
8.448979591836735000e+15 8.883297377911984079e-22
8.530612244897959000e+15 1.405847113517070466e-22
8.612244897959184000e+15 -1.615313277622062003e-22
8.693877551020408000e+15 6.606233738178713768e-23
8.775510204081632000e+15 2.051584049131969825e-22
8.857142857142857000e+15 1.786311704614990844e-22
8.938775510204082000e+15 -6.188659957100859608e-23
9.020408163265306000e+15 1.468962578282651826e-22
9.102040816326530000e+15 5.263473868975268800e-23
9.183673469387756000e+15 2.588709196604288481e-22
9.265306122448980000e+15 1.710800626956164926e-22
9.346938775510204000e+15 -1.421776222533640401e-22
9.428571428571428000e+15 -4.427122462458424431e-23
9.510204081632654000e+15 6.736603240065171532e-23
9.591836734693878000e+15 6.139667900007153700e-23
9.673469387755102000e+15 -5.324183856604443323e-23
9.755102040816326000e+15 1.626834941620895009e-23
9.836734693877552000e+15 6.737775124264863404e-23
9.918367346938776000e+15 -4.728726836688029767e-23
1.000000000000000000e+16 -2.696079689323796207e-23
