# {'li': -1, 'lf': -1, 'meshx': 64, 'meshy': 64, 'xbound': 3e-08, 'ybound': 3e-08, 'qz': 199725854668.28848, 'qa': 599177564.0048654, 'qc': 599177564.0048654, 'v': 133707436.268, 'bondingantibonding': 1, 'omega': 4500000000000000.0}
9.741830285811615975e-02 1.003421647230785252e-01 1.043598610463815773e-01 1.095954215992892833e-01 1.162430926246858232e-01 1.248920019648106644e-01 1.361282501666241651e-01 1.495352115252423508e-01 1.640958962457937098e-01 1.795135155882371936e-01 1.964047065894141686e-01 2.153931347509574212e-01 2.365010717577651911e-01 2.594247389383871338e-01 2.843366775855801221e-01 3.119680861821538254e-01 3.427805566041571828e-01 3.761151396840942684e-01 4.103391619590324169e-01 4.440981590713526383e-01 4.772222974216751568e-01 5.102783200595124580e-01 5.433354986076393001e-01 5.755881407259257898e-01 6.060013919604783084e-01 6.343460687289268485e-01 6.610310692505089181e-01 6.861661926488553664e-01 7.091434864675190131e-01 7.293020273712211843e-01 7.463054493626302133e-01 7.603179150462580083e-01 7.714684541522047745e-01 7.800119009699190142e-01 7.869714252627415529e-01 7.939618650491306884e-01 8.018662708070489753e-01 8.108783708723433792e-01 8.214995894102095075e-01 8.359779151606112624e-01 8.573088015179405330e-01 8.868844377885024555e-01 9.233486398040089416e-01 9.648686315293051319e-01 1.010841860065608833e+00 1.060996384118747971e+00 1.112824254540334179e+00 1.161659143005194794e+00 1.202886315821933616e+00 1.234685903381124161e+00 1.257036828753221203e+00 1.269463419053905584e+00 1.271146674605896809e+00 1.262457968852834345e+00 1.244753747965173130e+00 1.218170633454790153e+00 1.180466619658723459e+00 1.130309288919596034e+00 1.071478772218380726e+00 1.011697399001526332e+00 9.561965706883124305e-01 9.039401040852991231e-01 8.503876548751484465e-01 7.950405696278670664e-01
1.003412886084070754e-01 1.039497484759989987e-01 1.087262813715288157e-01 1.147204148945882296e-01 1.220203931472065156e-01 1.312342213599111962e-01 1.431317742058213216e-01 1.575026909136207076e-01 1.734204153067630538e-01 1.905577753423335630e-01 2.094995740563146136e-01 2.308950406512949582e-01 2.548232811796981023e-01 2.810148843608447633e-01 3.096453078642611989e-01 3.414218911612750817e-01 3.767911692276207369e-01 4.150762311803943838e-01 4.545903447892505334e-01 4.940470336996798384e-01 5.333815662725021056e-01 5.732499450001321550e-01 6.136809287569326976e-01 6.536906402477593581e-01 6.921008781861894832e-01 7.288552914406218886e-01 7.645391356158173224e-01 7.993416167900058156e-01 8.323888091810074386e-01 8.622853679754303169e-01 8.881160918707542429e-01 9.094718199179820939e-01 9.260973261021441250e-01 9.381448780861740833e-01 9.468296724798699326e-01 9.542017058241376581e-01 9.618459078990932998e-01 9.703239744998958249e-01 9.806555430267900331e-01 9.957094221505218279e-01 1.019080168427800359e+00 1.052627654166894411e+00 1.094842957493712632e+00 1.143606491081753385e+00 1.198006790550697920e+00 1.257371034794209530e+00 1.318641212741487934e+00 1.376040470707842189e+00 1.424188301673673607e+00 1.460719130132237753e+00 1.485210792063467622e+00 1.496823151499095061e+00 1.494311560676472306e+00 1.477914720518787028e+00 1.449478481536715435e+00 1.409562430007536005e+00 1.356409699185424422e+00 1.289590986677395579e+00 1.214015258189532265e+00 1.138795729615197372e+00 1.069679765188891407e+00 1.005259299535072870e+00 9.404755791894904293e-01 8.749566591707602647e-01
1.043581725414400030e-01 1.087254995903399191e-01 1.142634027695369203e-01 1.210075109779232133e-01 1.289775988130033579e-01 1.388245387520346263e-01 1.515067205981930343e-01 1.670265574321084245e-01 1.845336976124850870e-01 2.036778562336481468e-01 2.250263170228023468e-01 2.492637687972656668e-01 2.765103391284959300e-01 3.065107807426906694e-01 3.394020268270339091e-01 3.758980168154562040e-01 4.164999069321143610e-01 4.605758364676409977e-01 5.064692075380723413e-01 5.529376807243466807e-01 5.999671516832194573e-01 6.482715083624273067e-01 6.978634860922844352e-01 7.476184408223156552e-01 7.963618206977725045e-01 8.442063364204319686e-01 8.919043535238729836e-01 9.394906639343291177e-01 9.853808106393853183e-01 1.027059391825904777e+00 1.062659740338110392e+00 1.091192980436948456e+00 1.112233161074830168e+00 1.126241859327328898e+00 1.134959213063311934e+00 1.141147452439288834e+00 1.147225378195100731e+00 1.154284730108442236e+00 1.163782127686344925e+00 1.179195888600054642e+00 1.204859750833931376e+00 1.243036307504491234e+00 1.292166512500262154e+00 1.349613527312068406e+00 1.414021439134612645e+00 1.484317363744274587e+00 1.556660145727167821e+00 1.624195936366940263e+00 1.680739664407842060e+00 1.723447396682580068e+00 1.751514273484241713e+00 1.763736927015304712e+00 1.758300588279028132e+00 1.735104361856771860e+00 1.695954909193814419e+00 1.641364525807954333e+00 1.569956251031290551e+00 1.482481011434669815e+00 1.385831539187724948e+00 1.291176665322723904e+00 1.205182406868775313e+00 1.125971778070462337e+00 1.047699406113772991e+00 9.699288793335262282e-01
1.095931178964982267e-01 1.147191761501708263e-01 1.210071881790238807e-01 1.285368620967757836e-01 1.372671847287862401e-01 1.478724182521127528e-01 1.614855264653848321e-01 1.783380610063531602e-01 1.976821551881224326e-01 2.191562180106389202e-01 2.433220740565087137e-01 2.708747150127427394e-01 3.019688213600005278e-01 3.363540538903734833e-01 3.741248530798863547e-01 4.160282848174905457e-01 4.627110494409555352e-01 5.136512638941673758e-01 5.672960994877018770e-01 6.224171466525046936e-01 6.789668889059063961e-01 7.377267961148556985e-01 7.987442338123644792e-01 8.608948121467491221e-01 9.231269135573301199e-01 9.856288514166196002e-01 1.049008021751306030e+00 1.112783675120599725e+00 1.174091622957098568e+00 1.229041931775554986e+00 1.274820850108188797e+00 1.310233046913535926e+00 1.335129867448838326e+00 1.350712014170198483e+00 1.359277978727987168e+00 1.364367838183300652e+00 1.369182841076983292e+00 1.375356920763683322e+00 1.384602407017575310e+00 1.401153126963093243e+00 1.430044153424035791e+00 1.473985540782040804e+00 1.531451027096296880e+00 1.599271053643455787e+00 1.675342942971261850e+00 1.758100880476888950e+00 1.842552640419799603e+00 1.920606125246913987e+00 1.985239458253805100e+00 2.033371972904961744e+00 2.064065740304301677e+00 2.076109998403495638e+00 2.067354865478675308e+00 2.037367279165019696e+00 1.987566679310093232e+00 1.917757237304450024e+00 1.826249715341107471e+00 1.714862715386225700e+00 1.592916014360354016e+00 1.474297321895218671e+00 1.367266499884081776e+00 1.269744968528610185e+00 1.175124554924567910e+00 1.082760551454140963e+00
1.162407896754406172e-01 1.220195258944993533e-01 1.289779032829267980e-01 1.372679396787633566e-01 1.467146079901073541e-01 1.579150127684770810e-01 1.722025298281753269e-01 1.901386779652783632e-01 2.111736985541184941e-01 2.349577628442395261e-01 2.619823124724295349e-01 2.929088410408715037e-01 3.278981072568566968e-01 3.667092618799617232e-01 4.094460732929477986e-01 4.569539212643029535e-01 5.100994940588029491e-01 5.685720847321560356e-01 6.309370786078647431e-01 6.959525157870694034e-01 7.635703390132364543e-01 8.347542767613366221e-01 9.096703495775861903e-01 9.873841566606540443e-01 1.066906432316908626e+00 1.148266928333706138e+00 1.231744165704305116e+00 1.315746417589887862e+00 1.395802851368169062e+00 1.466865939762689752e+00 1.525566636033924173e+00 1.571165957240763245e+00 1.604577617049737448e+00 1.626909355427266224e+00 1.640984954429923093e+00 1.650813657683134039e+00 1.659914230605880281e+00 1.670490558946817305e+00 1.684278257720521976e+00 1.705794876891405298e+00 1.741222308906344773e+00 1.793831979341883320e+00 1.861932050534846228e+00 1.941405052596947733e+00 2.029480060221749316e+00 2.123890079125496655e+00 2.218271360636058454e+00 2.303248462068786306e+00 2.370692646711110907e+00 2.417363928184697919e+00 2.443526681180066884e+00 2.448012840593157602e+00 2.429144425549788266e+00 2.386854466551820320e+00 2.322066529746778407e+00 2.234036332440748396e+00 2.119908519512947898e+00 1.981468795806030858e+00 1.830248669290087005e+00 1.683094734489877897e+00 1.550259294350220918e+00 1.430313215504951163e+00 1.316021336494395344e+00 1.206531840589630811e+00
1.248910525281749229e-01 1.312350904182506550e-01 1.388268444634748189e-01 1.478753641345760261e-01 1.579172020346811256e-01 1.693709180088572575e-01 1.838136198610418603e-01 2.023128789799341076e-01 2.246524965629429493e-01 2.504981952473593898e-01 2.801541998824697566e-01 3.141608394653141456e-01 3.526841272129005445e-01 3.955383874385087206e-01 4.429259164850392061e-01 4.958478598424266859e-01 5.554219932232693502e-01 6.216543358415651532e-01 6.932260962517287073e-01 7.689074564196820560e-01 8.487729667731007677e-01 9.340303267141683019e-01 1.025295668487761436e+00 1.121877446468339645e+00 1.222624805193240904e+00 1.327145337925444313e+00 1.434924913128943658e+00 1.543199508672556952e+00 1.646322155908070517e+00 1.738542799289853669e+00 1.816708160660881255e+00 1.881013417397026988e+00 1.932945313334222703e+00 1.973661777121884953e+00 2.005362604160779050e+00 2.031966997086821269e+00 2.057114299028470761e+00 2.083067277172358622e+00 2.111495307291173962e+00 2.147021865407987118e+00 2.196572420932362490e+00 2.263909160819479460e+00 2.346435433055079400e+00 2.438706248298961210e+00 2.537035004981627484e+00 2.638439233817394758e+00 2.735667733288264625e+00 2.818168825912088948e+00 2.877008247458428869e+00 2.909661547989980335e+00 2.917291492221804283e+00 2.899848138949389309e+00 2.856899727982568749e+00 2.789778331874011030e+00 2.700173317550179419e+00 2.586641662763227600e+00 2.444841920433850735e+00 2.275638552723214136e+00 2.091582009162835210e+00 1.911987046497579668e+00 1.749189495851440901e+00 1.602534092756715323e+00 1.464938837471765343e+00 1.335578127421650940e+00
1.361303380001559760e-01 1.431358043767788080e-01 1.515121335254339952e-01 1.614913210528347298e-01 1.722071761887256081e-01 1.838158000519468094e-01 1.981814122356670149e-01 2.170339807095564288e-01 2.406011003562745776e-01 2.685466085120974400e-01 3.008899284521998063e-01 3.379551425185574609e-01 3.799544564365462951e-01 4.268619950293624510e-01 4.790634011946625082e-01 5.377276447321501784e-01 6.042119959248588579e-01 6.788437745761601860e-01 7.605037717964446831e-01 8.480678751027669326e-01 9.418353743155871705e-01 1.043410451887013091e+00 1.153938144067744087e+00 1.273017607276047292e+00 1.399049189128125370e+00 1.530851327752920765e+00 1.666827006535224864e+00 1.803416106356250825e+00 1.934714286972830211e+00 2.055237560002188157e+00 2.162455065552648659e+00 2.257268433694242571e+00 2.341151166385684768e+00 2.414757900214990372e+00 2.479379528474261019e+00 2.538461130062758198e+00 2.595729823153177129e+00 2.653357918457784237e+00 2.712673262947054020e+00 2.777767780911668982e+00 2.854926197220141404e+00 2.947306219928938820e+00 3.050374103954895944e+00 3.156933471443924333e+00 3.261968459036169055e+00 3.361805047953921211e+00 3.449064073891698445e+00 3.513150203993030019e+00 3.546003405552121457e+00 3.546659138251226029e+00 3.517508143391569142e+00 3.459854664011370762e+00 3.374873418066266506e+00 3.266216789905883378e+00 3.137344926371548048e+00 2.986822367365318698e+00 2.809085661238738485e+00 2.603810609299042955e+00 2.383385128295908206e+00 2.168230205933287635e+00 1.971812633685041671e+00 1.794302413545453057e+00 1.629350249420063790e+00 1.476707545898516605e+00
1.495410981965284436e-01 1.575098794150771586e-01 1.670343122406324210e-01 1.783452160009882659e-01 1.901437446086100824e-01 2.023148818565265183e-01 2.170337433520116710e-01 2.367423850264350760e-01 2.621364385263378893e-01 2.928786210148964231e-01 3.286824047576466512e-01 3.696557519118058299e-01 4.161050408101600873e-01 4.682452623099786493e-01 5.266870190468617707e-01 5.928082573924775556e-01 6.681948980536275284e-01 7.534452052118756349e-01 8.476864570342177441e-01 9.499888334299714243e-01 1.061035573758467576e+00 1.183012599612854654e+00 1.317583682246881160e+00 1.464277151714361569e+00 1.620681749504070179e+00 1.784524251950092122e+00 1.953416770023021165e+00 2.123829189656128769e+00 2.290633582624122866e+00 2.448939274258880250e+00 2.596884110029723303e+00 2.735419891518842128e+00 2.865557499933752972e+00 2.987257736135693786e+00 3.101366346315463041e+00 3.211302034391731119e+00 3.321678256975668209e+00 3.433949223175229548e+00 3.547693423180456662e+00 3.664592613402298582e+00 3.788628300760887857e+00 3.921064282191481176e+00 4.054393153305616337e+00 4.178321937678895814e+00 4.285844239152512003e+00 4.372540598181803517e+00 4.431671729040114194e+00 4.453930124135216495e+00 4.435072077981197403e+00 4.378201644238790990e+00 4.288604380332607491e+00 4.169251225390893545e+00 4.022408441800205736e+00 3.853405169450608625e+00 3.667986541899456387e+00 3.465468389771914737e+00 3.239923996377986448e+00 2.990259005257571268e+00 2.728007139730771247e+00 2.473340933574897260e+00 2.239435499774961258e+00 2.026625055792135921e+00 1.829383804305579231e+00 1.648646734587055684e+00
1.641040910283827481e-01 1.734285979962788549e-01 1.845410039930419355e-01 1.976873926455082198e-01 2.111758390340570668e-01 2.246514680542560649e-01 2.405985693812830450e-01 2.621348773261200082e-01 2.904318484588357396e-01 3.251674712236538589e-01 3.657986022797653503e-01 4.122761358474103521e-01 4.650547936378839897e-01 5.246805156592607711e-01 5.920157275763348048e-01 6.686483694518337018e-01 7.563770895247948767e-01 8.560582992328085172e-01 9.671520572488488954e-01 1.089097715126662091e+00 1.223056546275373302e+00 1.371914396772710543e+00 1.537653920283276410e+00 1.719300372281605149e+00 1.913346847602259704e+00 2.116326394759760365e+00 2.325771740137556609e+00 2.539375263075528633e+00 2.753328313911695524e+00 2.963417743713220087e+00 3.167621345090102736e+00 3.366410825402441187e+00 3.560607414186412356e+00 3.750947512988619614e+00 3.939001451148709698e+00 4.128976722368260965e+00 4.325042993781848644e+00 4.525542260305588371e+00 4.724481517397595809e+00 4.918654786573790183e+00 5.109225087848664693e+00 5.296194339512082294e+00 5.470871669673837090e+00 5.619537632457442200e+00 5.730758043656523526e+00 5.796521588077609977e+00 5.807696538400993091e+00 5.757048355484315927e+00 5.647599911169949749e+00 5.492112370217405726e+00 5.303498734463262920e+00 5.088978086655415289e+00 4.852060142504953433e+00 4.598674882443924083e+00 4.335218596869616192e+00 4.061263198933102281e+00 3.771044690942217059e+00 3.463585743595356981e+00 3.150041136894217608e+00 2.849216583453371143e+00 2.572498774710856750e+00 2.318880320362174619e+00 2.083242266033490164e+00 1.868118010181743394e+00
1.795210098139508326e-01 1.905638628700344062e-01 2.036816343638737647e-01 2.191568217722681400e-01 2.349552189736218155e-01 2.504936750277653168e-01 2.685422885439971430e-01 2.928764063110043669e-01 3.251668959990554053e-01 3.651568439321962178e-01 4.121142304460342909e-01 4.659302178641907544e-01 5.272753912506400464e-01 5.970645974607052819e-01 6.764436823421362543e-01 7.671589196616002138e-01 8.712693672155766844e-01 9.900000722886389548e-01 1.123285105810994722e+00 1.271121875757158071e+00 1.435270091736956299e+00 1.619242200405484944e+00 1.825077718196828069e+00 2.051008275771749378e+00 2.292270562232559872e+00 2.544775793256631946e+00 2.807006427139400628e+00 3.078857489334591691e+00 3.357976931212338201e+00 3.640472342683159557e+00 3.923787327905242428e+00 4.208603069198034952e+00 4.497799584189114519e+00 4.794712100444538549e+00 5.102370338940914074e+00 5.423313936154033676e+00 5.754722885402951071e+00 6.083422140654692889e+00 6.390759227262345910e+00 6.667116423128881308e+00 6.917523846603845783e+00 7.152329883930911514e+00 7.371702020997948246e+00 7.562261364535062924e+00 7.702778319193408052e+00 7.769209184288807357e+00 7.736357022954644336e+00 7.590985669016226289e+00 7.344349771024073270e+00 7.028045776699993752e+00 6.674897065989346956e+00 6.305428410697655472e+00 5.929070879052716236e+00 5.552098570255358467e+00 5.178646616345805143e+00 4.806275135872379423e+00 4.428094137105572869e+00 4.043567151005801996e+00 3.664005990287908521e+00 3.306447092096365559e+00 2.978986063038584486e+00 2.677721346289230198e+00 2.396864995747673088e+00 2.140370283904682758e+00
