# {'li': 1, 'lf': 1, 'meshx': 64, 'meshy': 64, 'xbound': 3e-08, 'ybound': 3e-08, 'qz': 199725854668.28848, 'qa': 599177564.0048654, 'qc': 599177564.0048654, 'v': 133707436.268, 'bondingantibonding': 0, 'omega': 4200000000000000.0}
3.859210170863286993e-01 4.241924922365034600e-01 4.660188642646619916e-01 5.116452911344981924e-01 5.602855683979048873e-01 6.116822941699061600e-01 6.667851112860656571e-01 7.269731766699678577e-01 7.930577379012222483e-01 8.650406937995875900e-01 9.423721557467997778e-01 1.024225568906802719e+00 1.110025310765816009e+00 1.199803724754393564e+00 1.294323747522478474e+00 1.394149406393570656e+00 1.498643303385913672e+00 1.605717912702053107e+00 1.712902677178540944e+00 1.818822968060300083e+00 1.923508574560982343e+00 2.027046969856852510e+00 2.128187269490617872e+00 2.224737314584795289e+00 2.314908309203516534e+00 2.398491058442726143e+00 2.475880830746036931e+00 2.546433789261929537e+00 2.608047394851149559e+00 2.658520748628278252e+00 2.695868838922519384e+00 2.718640697992007027e+00 2.725283733607144487e+00 2.714738459364808065e+00 2.687470385980802678e+00 2.644835278945662616e+00 2.586821181150969373e+00 2.512991371125538720e+00 2.424600502537968438e+00 2.326852052698489270e+00 2.226456934522431208e+00 2.126917600331512226e+00 2.027711435096543724e+00 1.929909034727585571e+00 1.839372782203487766e+00 1.763182901886809040e+00 1.701750142752541217e+00 1.647464370397417444e+00 1.591068991359742224e+00 1.530606478765563772e+00 1.470734664745469766e+00 1.415095904750749867e+00 1.362107926409264813e+00 1.308481032603450611e+00 1.254805741403886010e+00 1.205012114789772770e+00 1.160379374456925294e+00 1.117522222317761660e+00 1.072647186773382222e+00 1.024858267960461200e+00 9.771824041362071611e-01 9.329765555678979361e-01 8.920210362657536862e-01 8.526665879709999230e-01
4.241909671236431811e-01 4.655911939919910592e-01 5.107777895954104252e-01 5.600751186226308187e-01 6.124507374881006383e-01 6.675328471953363429e-01 7.265787041998779117e-01 7.915427860492049161e-01 8.635781923553146333e-01 9.426822193760286961e-01 1.028074717355492496e+00 1.118797989987612151e+00 1.214369064425892430e+00 1.314930936120520366e+00 1.421201281037419495e+00 1.533469199131038518e+00 1.650801802479231473e+00 1.771068596362842307e+00 1.892031852519020729e+00 2.012824831598679864e+00 2.133834573952646085e+00 2.255137215843845855e+00 2.375176612098401474e+00 2.491403554035347856e+00 2.601940711605275958e+00 2.707054692154789777e+00 2.807386021660416731e+00 2.902213466722008750e+00 2.988769943772881188e+00 3.063301021774166077e+00 3.122500035974421273e+00 3.163404371590771369e+00 3.183258019600728517e+00 3.180491297406490503e+00 3.155709408318014830e+00 3.110688842857555425e+00 3.046257049599593980e+00 2.961980074414267250e+00 2.859630821882377383e+00 2.745394746293709609e+00 2.626948536554634117e+00 2.508834012067163943e+00 2.390697392236690533e+00 2.273953191670763374e+00 2.165419282367770037e+00 2.073159726734739028e+00 1.997831839605275661e+00 1.930860825739623365e+00 1.861859643204667236e+00 1.788439753420129064e+00 1.715271138293179565e+00 1.645898023464824389e+00 1.578208929031504670e+00 1.508364533879625213e+00 1.437291777745904220e+00 1.369252124148806704e+00 1.305673443844474368e+00 1.243599221756540807e+00 1.179839033471179244e+00 1.114752099766483484e+00 1.051873104252984081e+00 9.940911127783901291e-01 9.406363533014701073e-01 8.904842418193789078e-01
4.660156379534505233e-01 5.107760280881035175e-01 5.596247341778303186e-01 6.129857473950506286e-01 6.695463984934117985e-01 7.287802134964932455e-01 7.922496565941592461e-01 8.625413958365163447e-01 9.412296757014286808e-01 1.028346660125330159e+00 1.122918372748578530e+00 1.223846099053880643e+00 1.330643897127131270e+00 1.443487776971097869e+00 1.562933309372381840e+00 1.689032511385519131e+00 1.820725990306126585e+00 1.956041013254622207e+00 2.093184897273435485e+00 2.231783054382269427e+00 2.372418478324635149e+00 2.515024386740339679e+00 2.657791275639616924e+00 2.797959990565558108e+00 2.933958833302170000e+00 3.066565095300299415e+00 3.196548484038626903e+00 3.322501918389403563e+00 3.440041803049488589e+00 3.543179504981131878e+00 3.626721421800226164e+00 3.686367877778909730e+00 3.718670235178541894e+00 3.722336988927126278e+00 3.698599473873481980e+00 3.649964765361180863e+00 3.577922024216059871e+00 3.482010170844963337e+00 3.364006505415699788e+00 3.230795024502300716e+00 3.091197020011431373e+00 2.950638501388678669e+00 2.809279465517346974e+00 2.668827184484753978e+00 2.537258205424617330e+00 2.424049366652745618e+00 2.330211557243017317e+00 2.246442443737558747e+00 2.161498791503473349e+00 2.072698280728578091e+00 1.984823630750222057e+00 1.901361025677004157e+00 1.819298216965856252e+00 1.733961622374938116e+00 1.645765452564690978e+00 1.558541627594712820e+00 1.473577897114989099e+00 1.388555026829370931e+00 1.301986368121135218e+00 1.216418863094265834e+00 1.136261832800711913e+00 1.063499609367648757e+00 9.961910191924937541e-01 9.335210555044584080e-01
5.116401816678672887e-01 5.600719513488321422e-01 6.129849733784945576e-01 6.709063357192364130e-01 7.321910298542143591e-01 7.960953900500267189e-01 8.645149759629159325e-01 9.407487506163075830e-01 1.026896538479377341e+00 1.123065332260400728e+00 1.228093711373702046e+00 1.340649218828877443e+00 1.460165267149721613e+00 1.586780202398630824e+00 1.720874038683039453e+00 1.862337715511927172e+00 2.010213897594979482e+00 2.162858653557850896e+00 2.319066098326532099e+00 2.478860444929064322e+00 2.642819189756566711e+00 2.810742841768268718e+00 2.980729486411465512e+00 3.150180850672387844e+00 3.318128240310176835e+00 3.485616115109546609e+00 3.652768249657181165e+00 3.816631263339115065e+00 3.970129531997415917e+00 4.104826269886698853e+00 4.214033016410940746e+00 4.293115197304778974e+00 4.338830126384888075e+00 4.350810296748597317e+00 4.330652310945763084e+00 4.281361958085816433e+00 4.204510481563342061e+00 4.099104581434215078e+00 3.966123796999044160e+00 3.813015750569653139e+00 3.649494434352375638e+00 3.482004298703651912e+00 3.311696813794406502e+00 3.141033224376777344e+00 2.979355859598204592e+00 2.837981914727524480e+00 2.718231389048249014e+00 2.610240381056748049e+00 2.502318612734208969e+00 2.391892827238819574e+00 2.284309475059386418e+00 2.183257414583869682e+00 2.084893959796156437e+00 1.983601354120015925e+00 1.878742268333496890e+00 1.772533988589712450e+00 1.665115873500821131e+00 1.554477164944270573e+00 1.441474853591902860e+00 1.331845520047612030e+00 1.231734337849392791e+00 1.142207669288688887e+00 1.059807972611298998e+00 9.834908255983466630e-01
5.602800603441341343e-01 6.124489088593365604e-01 6.695485553139791657e-01 7.321947178980358073e-01 7.982899201150642776e-01 8.668806022115526089e-01 9.402168579612113497e-01 1.022404917959345516e+00 1.116190343051185474e+00 1.221780299863475472e+00 1.337766995290376126e+00 1.462543984180074030e+00 1.595327667530950011e+00 1.736168130304169610e+00 1.885381109349963058e+00 2.042909284843144935e+00 2.208139995327226934e+00 2.379906612032897772e+00 2.557518906986043561e+00 2.741250547430456486e+00 2.931744441583977512e+00 3.129046108621723388e+00 3.331365347457939219e+00 3.536649713124698557e+00 3.744298009764959634e+00 3.954918681216050391e+00 4.167489061204114442e+00 4.376338693788241585e+00 4.571294100183168396e+00 4.742385301693194499e+00 4.882646545298818808e+00 4.988597202470839598e+00 5.058728414939142937e+00 5.091638557988027891e+00 5.088854165345235714e+00 5.052854326304079713e+00 4.983862233544503084e+00 4.879982053553259647e+00 4.740436088012487836e+00 4.571619441238834014e+00 4.384842633928492717e+00 4.187744752729996023e+00 3.982543862772380372e+00 3.773010157530191755e+00 3.570247388879279171e+00 3.388192015314597683e+00 3.229073958744014039e+00 3.082776350822306721e+00 2.937131136116235552e+00 2.790045594948304952e+00 2.648921357844336910e+00 2.517781035989741234e+00 2.392761547781158793e+00 2.267827075982823182e+00 2.140748549400596445e+00 2.012148102875937372e+00 1.879750654959144729e+00 1.740413925195224421e+00 1.597209172196295546e+00 1.459372101097334173e+00 1.335149333504601188e+00 1.225897841768177177e+00 1.126348700925317470e+00 1.035016276920927236e+00
6.116807799637180576e-01 6.675375409042437758e-01 7.287907590519535628e-01 7.961081279059982752e-01 8.668890885806442848e-01 9.398534375977277699e-01 1.017694295267002724e+00 1.105471822031891760e+00 1.206664054809299724e+00 1.321612962371666811e+00 1.448548101290014323e+00 1.585452267279117811e+00 1.731323564432372120e+00 1.886145961786951375e+00 2.050355957054875944e+00 2.224176036252876631e+00 2.407454198475457385e+00 2.599642743763238339e+00 2.800426422771050028e+00 3.010291846961904660e+00 3.230255748245268954e+00 3.460856252460688509e+00 3.701137749481310024e+00 3.949503335068260679e+00 4.204955116948499771e+00 4.466828216310193334e+00 4.731932536777184062e+00 4.992082113814751310e+00 5.235348740274529789e+00 5.451683165194798342e+00 5.635707341911047052e+00 5.786028542672915442e+00 5.901652853482583616e+00 5.980173626068615356e+00 6.020483479512027891e+00 6.023022129742111375e+00 5.985766240373762592e+00 5.904217611024229484e+00 5.774925562826678238e+00 5.602544596257095222e+00 5.398621398071872690e+00 5.171916387400223414e+00 4.925159365722270977e+00 4.663616174022902072e+00 4.401917551357747982e+00 4.157753071652138033e+00 3.936071972671037589e+00 3.727326840831945987e+00 3.519303515311620778e+00 3.311733859727425511e+00 3.113787058757183424e+00 2.930857201816716273e+00 2.759820464291776076e+00 2.594927657979536839e+00 2.433512614328821488e+00 2.274082817598548800e+00 2.111101392069094640e+00 1.939241177099622515e+00 1.762396245939419126e+00 1.592750888961806943e+00 1.440978549691213306e+00 1.308502703081862784e+00 1.189177954286128491e+00 1.081246363836090740e+00
6.667932093415430694e-01 7.265949490036012204e-01 7.922721591196955071e-01 8.645380238743389789e-01 9.402326829864006141e-01 1.017699588510004860e+00 1.100101931557737167e+00 1.193616684600246280e+00 1.302555504536133224e+00 1.427390972245204503e+00 1.565870589414051217e+00 1.715403960923199467e+00 1.874806434995820892e+00 2.044152451321602726e+00 2.224204336477998201e+00 2.415575527396986555e+00 2.618560533606293816e+00 2.833163691101679760e+00 3.059490129079450949e+00 3.298425440870937919e+00 3.551706526141609643e+00 3.820735765032721165e+00 4.105423828828884680e+00 4.404340465965800533e+00 4.715085283220300738e+00 5.034858176410683228e+00 5.357995340166445075e+00 5.675057657013614865e+00 5.974848349044971307e+00 6.249565177643772174e+00 6.496348558157266417e+00 6.715332453527875778e+00 6.904591892750576498e+00 7.059342664225709107e+00 7.175028097081848522e+00 7.248796218895956933e+00 7.275486891780021281e+00 7.246471260542416637e+00 7.153897472724793261e+00 6.998594100281536612e+00 6.789314324120634403e+00 6.534062956160951785e+00 6.235291563665668058e+00 5.901089787076623239e+00 5.551745637716231307e+00 5.211332157643590257e+00 4.890097108626616063e+00 4.581517590984747201e+00 4.275833950321656474e+00 3.975799146329502598e+00 3.692448079780164427e+00 3.432028295309538457e+00 3.191979774429531069e+00 2.967393422265102831e+00 2.756035587404788156e+00 2.554410736314933761e+00 2.353385872176134708e+00 2.144817997759924211e+00 1.932146297134455626e+00 1.729302603819910189e+00 1.548325816894419393e+00 1.390531297552966450e+00 1.249354831576285019e+00 1.123416216112032906e+00
7.269938753381760543e-01 7.915708916233523684e-01 8.625731426235383470e-01 9.407763171743357411e-01 1.022419681442351846e+00 1.105471963369524468e+00 1.193610290172938182e+00 1.294245931524157900e+00 1.412585565605860571e+00 1.549233272402766870e+00 1.701366346927353890e+00 1.865746665005890259e+00 2.041011695493050837e+00 2.227474720762426585e+00 2.426347312435204184e+00 2.638726114228428177e+00 2.865292226270569120e+00 3.106424472164314832e+00 3.362688878650565094e+00 3.635709588389622660e+00 3.928346240302126535e+00 4.243147813309200878e+00 4.580516025139822034e+00 4.937993679630512389e+00 5.310836977785346136e+00 5.693787322926548100e+00 6.079864796299537133e+00 6.460743865415053300e+00 6.828619232449412380e+00 7.178838063193088814e+00 7.511228151908324158e+00 7.826070509746865689e+00 8.119478023770581032e+00 8.383796118552973908e+00 8.611574769431927123e+00 8.796646599521270815e+00 8.930555489521594836e+00 8.997245998640710951e+00 8.979762008435679732e+00 8.870050296091953612e+00 8.670071754806464526e+00 8.385089643061286679e+00 8.017261448963401094e+00 7.578574818442973537e+00 7.098208372861726012e+00 6.610915499506569759e+00 6.136336242897960425e+00 5.674607164081892030e+00 5.222526019133344022e+00 4.788413959681083298e+00 4.386033843023504630e+00 4.021606647719539573e+00 3.691143089632672236e+00 3.388967081454325569e+00 3.112972417303319528e+00 2.857644107047904392e+00 2.610418486431342444e+00 2.360545937861603605e+00 2.110319913441547790e+00 1.874443397325539440e+00 1.664787540026423152e+00 1.481567200643421955e+00 1.317547834479287916e+00 1.172425560338237416e+00
7.930878219466238610e-01 8.636120823202838581e-01 9.412620598687062579e-01 1.026917852348593341e+00 1.116192383558804346e+00 1.206648064947090981e+00 1.302533673854196605e+00 1.412572139746059552e+00 1.542998706555442689e+00 1.694504406575512823e+00 1.863615641065546447e+00 2.046389662706276980e+00 2.241301448522235340e+00 2.449103980128436664e+00 2.671556327993520163e+00 2.910174331594203689e+00 3.165903644426578900e+00 3.439383526370640265e+00 3.731878968564747101e+00 4.046196349189867369e+00 4.386561502052699346e+00 4.756552045492984604e+00 5.156184575377817936e+00 5.580735172240056663e+00 6.022608745146079912e+00 6.474620302751953993e+00 6.930801556478926706e+00 7.386967834517392362e+00 7.840134162265480988e+00 8.289078808640159224e+00 8.734785115267923672e+00 9.177069675034221774e+00 9.610849902100254027e+00 1.002844390326137791e+01 1.042123270666075996e+01 1.077973623043179252e+01 1.108731848373536621e+01 1.131326526005981847e+01 1.142180463356166342e+01 1.138913427357205777e+01 1.120778210230241179e+01 1.088050825073163708e+01 1.041356262622729290e+01 9.826711793059269340e+00 9.161094553468355883e+00 8.465124536663552135e+00 7.769234545835818295e+00 7.084042523407909187e+00 6.418292040513591701e+00 5.791322576016600721e+00 5.223005828049999799e+00 4.719762967886822480e+00 4.273777443594694248e+00 3.875990476562639842e+00 3.521306548270467296e+00 3.200431371474498743e+00 2.897159323732052538e+00 2.598642403446635551e+00 2.307143472186231836e+00 2.037643336971393992e+00 1.800456909500948166e+00 1.592581086229574394e+00 1.405190290165108324e+00 1.239379494188198594e+00
8.650718172237221726e-01 9.427125173085514342e-01 1.028369991755392121e+00 1.123071216102936143e+00 1.221762413372092348e+00 1.321576974793005066e+00 1.427353160971899015e+00 1.549208246744966599e+00 1.694494741092803292e+00 1.863980163266792056e+00 2.053461019071680660e+00 2.258286459758581888e+00 2.476829695261086428e+00 2.710402689783771191e+00 2.961422279616478193e+00 3.231700338353878710e+00 3.522357225839258810e+00 3.834367285766049349e+00 4.170011965848209989e+00 4.533725891383634021e+00 4.931225133207033373e+00 5.366558424224520785e+00 5.838107971598343937e+00 6.338042453202194615e+00 6.856152269664643306e+00 7.385429625301292766e+00 7.923963863059871215e+00 8.473911987600859064e+00 9.037157564328779813e+00 9.615223767300081548e+00 1.021009575871020481e+01 1.082328695217366921e+01 1.145362583379675492e+01 1.209679551354413185e+01 1.274345528948793138e+01 1.337491688049365912e+01 1.395286863762840035e+01 1.441537931215505175e+01 1.469343202565127626e+01 1.474131291289754131e+01 1.454865952720827238e+01 1.413031914126284683e+01 1.351112646398472172e+01 1.272830979508563409e+01 1.183526901314876945e+01 1.088743063350212381e+01 9.917292860395180654e+00 8.941614598389605817e+00 7.984251718590741120e+00 7.084958649868255520e+00 6.280093262687954869e+00 5.581747853072842602e+00 4.979677632955477939e+00 4.458494353432959301e+00 4.005278388189165817e+00 3.603320418604565312e+00 3.230617130312869456e+00 2.872386974987135133e+00 2.532115400454262311e+00 2.225428522402816967e+00 1.959891201773538150e+00 1.727559581982850645e+00 1.516236422455500499e+00 1.328174824748175276e+00
