# {'filename': '5nmAgSph_EE0MM0EM1_li4_lf5_xp2e-09', 'beam': {'qz': 199725854668.28848, 'v': 133707436.268, 'q_colector': 1997258546.682885, 'q_aperture': 1997258546.682885, 'lf': 5, 'li': 4}, 'specimen': {'pos': [2e-09, 0, 0], 'polsmultipliers': (0, 0, 1), 'shereradius': 5e-10, 'omega_p': 1.3825333775695496e+16, 'gamma_p': 227890117181793.88}, 'calculation': {'xrange': [-1.5e-08, 1.5e-08], 'yrange': [-1.5e-08, 1.5e-08], 'numxpoints': 50, 'numypoints': 50}, 'starttime': datetime.datetime(2022, 4, 20, 9, 6, 22, 109556), 'endtime': datetime.datetime(2022, 4, 20, 14, 48, 7, 883398)}
# omega	gamma
6.000000000000000000e+15 5.249206955280877562e-05
6.081632653061224000e+15 5.255743072114539414e-05
6.163265306122448000e+15 5.274154902919526446e-05
6.244897959183673000e+15 5.305371427922525292e-05
6.326530612244898000e+15 5.350553947495902536e-05
6.408163265306123000e+15 5.411149855634171560e-05
6.489795918367347000e+15 5.488963820299738966e-05
6.571428571428571000e+15 5.586253025225540171e-05
6.653061224489796000e+15 5.705856195769004586e-05
6.734693877551020000e+15 5.851370870620968491e-05
6.816326530612244000e+15 6.027400833208214126e-05
6.897959183673469000e+15 6.239907590261214087e-05
6.979591836734693000e+15 6.496719456792110405e-05
7.061224489795919000e+15 6.808284861215307189e-05
7.142857142857143000e+15 7.188813297789815654e-05
7.224489795918367000e+15 7.658046847237150667e-05
7.306122448979592000e+15 8.244081122975824457e-05
7.387755102040816000e+15 8.987960119877325756e-05
7.469387755102040000e+15 9.951246220427983284e-05
7.551020408163265000e+15 1.122815229982828560e-04
7.632653061224490000e+15 1.296155388500485641e-04
7.714285714285714000e+15 1.533865927754697806e-04
7.795918367346939000e+15 1.835992387433809151e-04
7.877551020408163000e+15 1.985299585050324207e-04
7.959183673469388000e+15 7.245896163900981263e-05
8.040816326530612000e+15 -1.510793302882148365e-04
8.122448979591836000e+15 -1.744268477423066782e-04
8.204081632653062000e+15 -1.403417342691768636e-04
8.285714285714285000e+15 -1.102335004770628820e-04
8.367346938775511000e+15 -8.841296613358205162e-05
8.448979591836735000e+15 -7.263787730907163797e-05
8.530612244897959000e+15 -6.092633944217906901e-05
8.612244897959184000e+15 -5.197767118283885428e-05
8.693877551020408000e+15 -4.496205990413022752e-05
8.775510204081632000e+15 -3.933996084611629160e-05
8.857142857142857000e+15 -3.475024091877044525e-05
8.938775510204082000e+15 -3.094395162942190232e-05
9.020408163265306000e+15 -2.774473331281712021e-05
9.102040816326530000e+15 -2.502455437764861809e-05
9.183673469387756000e+15 -2.268842630683956448e-05
9.265306122448980000e+15 -2.066450583968124891e-05
9.346938775510204000e+15 -1.889751889510683664e-05
9.428571428571428000e+15 -1.734428726151297285e-05
9.510204081632654000e+15 -1.597061968157811667e-05
9.591836734693878000e+15 -1.474910868322676449e-05
9.673469387755102000e+15 -1.365754141475755301e-05
9.755102040816326000e+15 -1.267773477386908758e-05
9.836734693877552000e+15 -1.179466892612126723e-05
9.918367346938776000e+15 -1.099583408111664077e-05
1.000000000000000000e+16 -1.027073194503782503e-05
