# {'filename': '5nmAgSph_EE1MM0EM0_li1_lf-1_xp0.0', 'beam': {'qz': 199725854668.28848, 'v': 133707436.268, 'q_colector': 1997258546.682885, 'q_aperture': 1997258546.682885, 'lf': -1, 'li': 1}, 'specimen': {'pos': [0.0, 0, 0], 'polsmultipliers': (1, 0, 0), 'shereradius': 5e-10, 'omega_p': 1.3825333775695496e+16, 'gamma_p': 227890117181793.88}, 'calculation': {'xrange': [-1e-08, 1e-08], 'yrange': [-1e-08, 1e-08], 'numxpoints': 50, 'numypoints': 50}, 'starttime': datetime.datetime(2022, 4, 17, 20, 50, 7, 877194), 'endtime': datetime.datetime(2022, 4, 18, 1, 58, 1, 747740)}
# omega	gamma
6.000000000000000000e+15 6.148711171615166511e-09
6.081632653061224000e+15 -1.599599839846527151e-08
6.163265306122448000e+15 2.590373924449159781e-08
6.244897959183673000e+15 1.247024377632486014e-08
6.326530612244898000e+15 5.142404033559087593e-09
6.408163265306123000e+15 3.875701160545302403e-08
6.489795918367347000e+15 2.641568205361564798e-08
6.571428571428571000e+15 2.739143921100515955e-08
6.653061224489796000e+15 -3.082320369296025412e-08
6.734693877551020000e+15 2.005124204481483710e-09
6.816326530612244000e+15 -7.280962990283710473e-09
6.897959183673469000e+15 7.581471816233873846e-08
6.979591836734693000e+15 1.501039450398075882e-08
7.061224489795919000e+15 2.524025474601184860e-08
7.142857142857143000e+15 2.252174536687137313e-08
7.224489795918367000e+15 -5.246842589103757465e-09
7.306122448979592000e+15 -6.692683325966425381e-08
7.387755102040816000e+15 -4.313863476438881856e-08
7.469387755102040000e+15 -7.821499452183221712e-08
7.551020408163265000e+15 6.571783428478146330e-08
7.632653061224490000e+15 5.152922668457948281e-08
7.714285714285714000e+15 -1.023232379898880931e-07
7.795918367346939000e+15 -2.579574244625256044e-08
7.877551020408163000e+15 -2.107350452503342797e-07
7.959183673469388000e+15 -3.979745731597408596e-07
8.040816326530612000e+15 -2.469435563313543606e-07
8.122448979591836000e+15 5.527605114517192250e-08
8.204081632653062000e+15 -6.480455492019531257e-08
8.285714285714285000e+15 -1.107419859934465611e-07
8.367346938775511000e+15 8.281182866054744596e-09
8.448979591836735000e+15 -6.509120278037988678e-08
8.530612244897959000e+15 2.227715462601985411e-08
8.612244897959184000e+15 -3.831862604355792322e-10
8.693877551020408000e+15 -5.930035650409210164e-09
8.775510204081632000e+15 -1.638206202722199180e-09
8.857142857142857000e+15 -1.937933203223226151e-08
8.938775510204082000e+15 -1.019450981624778157e-08
9.020408163265306000e+15 -2.215887150418415879e-09
9.102040816326530000e+15 6.856656319681722949e-10
9.183673469387756000e+15 5.880077019073441689e-09
9.265306122448980000e+15 6.779617515640938827e-09
9.346938775510204000e+15 1.348479542044115886e-08
9.428571428571428000e+15 9.220999303677001341e-10
9.510204081632654000e+15 -7.771831852337695339e-09
9.591836734693878000e+15 1.152220124687347997e-08
9.673469387755102000e+15 3.059815645354881394e-09
9.755102040816326000e+15 2.958146110768783736e-09
9.836734693877552000e+15 -6.022818972233565760e-09
9.918367346938776000e+15 9.814380596378873313e-10
1.000000000000000000e+16 -1.614756672147531030e-09
